Open,High,Low,Close,Volume,Date,Price,MA20,MA50,RSI,MACD,Signal_Line,BB_High,BB_Low,Lag_1,Lag_2,Lag_3,Lag_4,Lag_5,Lag_6,Lag_7,Return_1d,Return_5d,Volatility_5d,Price_Change,Volume_Change,Tomorrow
3282.990187310072,3293.6116261513694,3249.243026502945,3265.75439453125,1222012.0,2023-08-22,3271.427326327157,3307.14697265625,3224.21166015625,39.71449299626095,14.685616608034707,27.702329562568735,3377.230950608823,3237.062994703677,3284.583984375,3251.22265625,3317.51025390625,3339.380615234375,3331.125,3330.111328125,3323.641845703125,-0.005732716816900907,-0.019624182661638345,36.40685818553064,-17.235792778822088,-0.11163808112801954,3281.30078125
3271.4035303097185,3284.921726715957,3259.816504818657,3281.30078125,1330046.0,2023-08-23,3272.369115767307,3307.1035278320314,3228.4777001953125,43.84619618866581,12.032380553122948,24.568339760679578,3377.2537447524433,3236.9533109116196,3265.75439453125,3284.583984375,3251.22265625,3317.51025390625,3339.380615234375,3331.125,3330.111328125,0.004760427405313683,-0.017392397176713814,24.803070343888624,9.897250940281538,0.08840666049105894,3271.162353515625
3290.715460344255,3295.591714380113,3261.844547519912,3271.162353515625,1152881.0,2023-08-24,3278.7181309500124,3307.0769897460937,3231.822080078125,48.05924355145961,9.007749744360353,21.456221757415737,3377.283989010172,3236.8699904820155,3281.30078125,3265.75439453125,3284.583984375,3251.22265625,3317.51025390625,3339.380615234375,3331.125,-0.0030897587299244522,-0.013970687908515744,13.314713085492722,-19.553106828630007,-0.13320215992529583,3264.933837890625
3258.8506029507275,3269.2789720278925,3234.952365195756,3264.933837890625,1158046.0,2023-08-25,3252.1156686118243,3306.323840332031,3235.10306640625,38.76963245704943,6.038510687702001,18.37267954347299,3378.060527489005,3234.587153175057,3271.162353515625,3281.30078125,3265.75439453125,3284.583984375,3251.22265625,3317.51025390625,3339.380615234375,-0.0019040680198296744,0.004217238586925909,8.979615082392202,6.083234939897466,0.004480080771562811,3259.382080078125
3277.197084850104,3277.197084850104,3244.4638317158547,3259.382080078125,1037485.0,2023-08-28,3260.8304582829796,3307.2966918945312,3238.132490234375,27.619757902587338,3.200493587753499,15.338242352329093,3375.691865453899,3238.9015183351635,3264.933837890625,3271.162353515625,3281.30078125,3265.75439453125,3284.583984375,3251.22265625,3317.51025390625,-0.0017004196985770381,-0.007672784260278398,8.28160957167846,-17.815004771979147,-0.10410726344203947,3259.961181640625
3264.6926917291808,3272.9001679507514,3249.1949983042527,3259.961181640625,944517.0,2023-08-29,3261.047583127502,3305.109655761719,3241.3805615234373,29.427172253662917,0.9866991914941536,12.467933720162106,3376.7110220846525,3233.508289438785,3259.382080078125,3264.933837890625,3271.162353515625,3281.30078125,3265.75439453125,3284.583984375,3251.22265625,0.00017767219315567573,-0.0017739279170307931,9.125219746780935,-4.731510088555751,-0.08960900639527314,3274.251953125
3281.059377733888,3290.811885129729,3266.623922322133,3274.251953125,1188200.0,2023-08-30,3278.717903725931,3302.1597900390625,3245.7118798828124,34.85723153320919,0.38100502005590897,10.050547980140868,3373.7410508696094,3230.5785292085156,3259.961181640625,3259.382080078125,3264.933837890625,3271.162353515625,3281.30078125,3265.75439453125,3284.583984375,0.00438372443354762,-0.002148181040055319,6.635632432000876,-6.807424608888141,0.25799747384112726,3241.277099609375
3283.955926901237,3299.7914330765857,3228.579510227728,3241.277099609375,3417652.0,2023-08-31,3264.1854716521566,3298.111572265625,3248.6999169921874,32.940013997273354,-2.7283562781294677,7.494767128486802,3373.942523681915,3222.280620849335,3274.251953125,3259.961181640625,3259.382080078125,3264.933837890625,3271.162353515625,3281.30078125,3265.75439453125,-0.010070957882197584,-0.009135973906685302,12.024804985504995,-42.678827291862035,1.876327217640128,3262.90625
3250.160569424493,3272.3690343967933,3241.277230583299,3262.90625,1277950.0,2023-09-01,3256.823132490046,3297.1097778320313,3251.7873046875,36.90251204254047,-3.4079708677331837,5.314219529242805,3374.301696994394,3219.9178586696685,3241.277099609375,3274.251953125,3259.961181640625,3259.382080078125,3264.933837890625,3271.162353515625,3281.30078125,0.006673033414277274,-0.000621019595280714,11.84807824811917,12.745680575506867,-0.6260736903581757,3300.853759765625
3261.747550237906,3314.7100048443544,3254.0711932931536,3300.853759765625,1828332.0,2023-09-04,3284.390599068754,3295.9003784179686,3255.0461669921874,44.84290086254585,-0.8744433897636554,4.076486945441513,3371.999874682479,3219.800882153458,3262.90625,3241.277099609375,3274.251953125,3259.961181640625,3259.382080078125,3264.933837890625,3271.162353515625,0.011629972441171033,0.012723785879839467,21.926161980667136,39.106209527718875,0.4306756915372276,3311.33056640625
3302.30224812834,3328.373055350405,3287.963209860749,3311.33056640625,1501842.0,2023-09-05,3308.168132605577,3293.2595092773436,3258.8940234375,45.257203998887086,1.956235857923275,3.6524367279378653,3362.7671905044017,3223.7518280502854,3300.853759765625,3262.90625,3241.277099609375,3274.251953125,3259.961181640625,3259.382080078125,3264.933837890625,0.0031739687375211822,0.01575766762344477,28.388310807133593,9.028318277909875,-0.178572600599891,3311.861572265625
3315.820567063401,3325.3797691028085,3281.156142326367,3311.861572265625,1314818.0,2023-09-06,3303.2679557145875,3291.294543457031,3263.1791357421876,48.970619247911834,4.194070654917141,3.7607635133337207,3355.9637495162265,3226.6253373978357,3311.33056640625,3300.853759765625,3262.90625,3241.277099609375,3274.251953125,3259.961181640625,3259.382080078125,0.0001603602686974792,0.011486476813346469,31.87445956248909,-3.9589947977760858,-0.12452974414086171,3336.339111328125
3312.730594327969,3340.9256421953005,3304.5231180393384,3336.339111328125,1885092.0,2023-09-07,3322.7243801173195,3290.94453125,3268.4680859375,68.2996755117959,7.85218854751929,4.579048520170835,3354.4937744439844,3227.395288056016,3311.861572265625,3311.33056640625,3300.853759765625,3262.90625,3241.277099609375,3274.251953125,3259.961181640625,0.007390870218574763,0.029328566733836547,26.72914272064783,23.608517000156098,0.433728470404269,3323.448486328125
3336.339146459695,3345.75360465461,3316.8343673984687,3323.448486328125,1518917.0,2023-09-08,3331.2939860265396,3290.93486328125,3273.35091796875,59.162178308770635,9.60043973349002,5.583326762834671,3354.463217214361,3227.4065093481386,3336.339111328125,3311.861572265625,3311.33056640625,3300.853759765625,3262.90625,3241.277099609375,3274.251953125,-0.003863703469539903,0.018554696852882246,13.551374904180587,-12.890660131569803,-0.19424781389979906,3360.86474609375
3342.8566725834,3365.7409995374155,3326.4417206960748,3360.86474609375,1783604.0,2023-09-11,3346.091360116745,3292.4725341796875,3278.6334326171873,70.61532925512775,13.84551833931755,7.235765078131248,3361.264211010336,3223.680857349039,3323.448486328125,3336.339111328125,3311.861572265625,3311.33056640625,3300.853759765625,3262.90625,3241.277099609375,0.01125826379423267,0.01818044381717354,20.65012982592731,18.008073510350187,0.1742603447061295,3457.568359375
3371.8243259320934,3466.355045356215,3363.134057050825,3457.568359375,4476016.0,2023-09-12,3414.74455120352,3298.7947021484374,3284.1781103515623,78.26287110108981,24.727899294076906,10.734191921320381,3398.7332332900164,3198.8561710068584,3360.86474609375,3323.448486328125,3336.339111328125,3311.861572265625,3311.33056640625,3300.853759765625,3262.90625,0.02877343201437843,0.04416284935498305,58.55300870543768,85.74403344290658,1.5095346276415618,3445.06396484375
3448.202117394805,3465.3412582505675,3423.0002441508823,3445.06396484375,1754929.0,2023-09-13,3444.170751200725,3304.0788696289064,3290.04958984375,77.67354509153664,31.974680258485478,14.982289588753401,3422.516643547424,3185.641095710389,3457.568359375,3360.86474609375,3323.448486328125,3336.339111328125,3311.861572265625,3311.33056640625,3300.853759765625,-0.0036165285054582386,0.04021979472016457,62.47447395754888,-3.1381525510551,-0.607926111077351,3437.532470703125
3447.188325041001,3473.886667989774,3423.579808332621,3437.532470703125,2604721.0,2023-09-14,3448.7332381611977,3310.07998046875,3295.0664208984376,77.35276729696017,36.68717088025414,19.32326584705355,3442.6972372731225,3177.4627236643773,3445.06396484375,3457.568359375,3360.86474609375,3323.448486328125,3336.339111328125,3311.861572265625,3311.33056640625,-0.002186169608890398,0.030330657645504466,59.21450596112954,-9.655854337876008,0.4842315558065311,3474.466064453125
3445.064035557455,3483.204659653157,3439.849732845499,3474.466064453125,2952897.0,2023-09-15,3461.527196249328,3321.242150878906,3300.608125,81.00204948031035,42.90747533172271,24.040107743987384,3469.6417315558742,3172.842570201938,3437.532470703125,3445.06396484375,3457.568359375,3360.86474609375,3323.448486328125,3336.339111328125,3311.861572265625,0.010744216691703112,0.04544002374228162,43.79093693712181,29.4020288956699,0.13367113022853494,3482.045654296875
3456.8440171012608,3494.7432435982864,3452.2091600889325,3482.045654296875,1395753.0,2023-09-18,3473.4762018436095,3331.115234375,3306.2446044921876,81.37786111559535,47.89659880309546,28.811405955809,3494.739295676556,3167.491173073444,3474.466064453125,3437.532470703125,3445.06396484375,3457.568359375,3360.86474609375,3323.448486328125,3336.339111328125,0.0021815121239190383,0.03605646681972874,18.88687822860469,25.20163719561424,-0.5273275701793865,3481.94921875
3456.795672366204,3500.247014616617,3456.795672366204,3481.94921875,1649396.0,2023-09-20,3478.5213434914103,3341.9249755859373,3311.7568359375,80.57133123757531,51.251933173758516,33.29951139939891,3515.6233228078904,3168.226628363984,3482.045654296875,3474.466064453125,3437.532470703125,3445.06396484375,3457.568359375,3360.86474609375,3323.448486328125,-2.769508399635967e-05,0.007051446809111628,21.308675022407936,25.153546383795856,0.1817248467314776,3461.91357421875
3465.051726943203,3480.935560508476,3406.5854805752847,3461.91357421875,2004073.0,2023-09-21,3443.7605205418804,3350.955615234375,3317.97205078125,83.76189775273595,51.698403750289344,36.979289869577,3530.0784616393626,3171.832768829387,3481.94921875,3482.045654296875,3474.466064453125,3437.532470703125,3445.06396484375,3457.568359375,3360.86474609375,-0.00575414610395808,0.004890942387992592,18.695653730244928,-3.1381527244529934,0.2150344732253504,3479.632080078125
3460.6584193678423,3508.6962978174934,3442.3606213573626,3479.632080078125,1989083.0,2023-09-22,3475.528459587428,3361.3791015625,3324.532958984375,83.56520325326215,52.872489099597715,40.15792971558115,3545.153224154902,3177.6049789700983,3461.91357421875,3481.94921875,3482.045654296875,3474.466064453125,3437.532470703125,3445.06396484375,3457.568359375,0.005118124840356009,0.012247043405058777,8.454517818435413,18.97366071028273,-0.00747976745358081,3454.0439453125
3478.521631099524,3495.419376705142,3436.180614243703,3454.0439453125,1238778.0,2023-09-25,3465.7999954744228,3370.834606933594,3330.8228759765625,74.66960646861271,51.14860232245792,42.356064236956506,3553.169383698696,3188.499830168492,3479.632080078125,3461.91357421875,3481.94921875,3482.045654296875,3474.466064453125,3437.532470703125,3445.06396484375,-0.007353689751317227,-0.005877771940143939,13.060169626512952,-24.477685787023802,-0.3772115090219965,3462.2998046875
3444.822848961871,3471.2314703676952,3414.310253531909,3462.2998046875,1726062.0,2023-09-26,3442.770861949802,3380.9804931640624,3335.724462890625,74.48710800510675,49.873675796807674,43.85958654892674,3559.750441124276,3202.2105452038486,3454.0439453125,3479.632080078125,3461.91357421875,3481.94921875,3482.045654296875,3474.466064453125,3437.532470703125,0.0023902010239922333,-0.005670761262135837,12.187996656618456,17.476955725629068,0.39335861631381897,3465.77587890625
3466.451741568857,3489.625792208872,3433.332113714776,3465.77587890625,1541134.0,2023-09-27,3461.478952961824,3391.2712280273436,3337.7841796875,74.72854546181986,48.58373443037999,44.8044161252174,3564.312383519079,3218.230072535608,3462.2998046875,3454.0439453125,3479.632080078125,3461.91357421875,3481.94921875,3482.045654296875,3474.466064453125,0.0010039784001500962,-0.004644909740974423,9.370107721481434,-0.6758626626069599,-0.10713867752143313,3415.034423828125
3476.107705034636,3478.8113915085028,3405.9580146715466,3415.034423828125,1755753.0,2023-09-28,3442.3847030900247,3398.3103515625,3338.72986328125,61.65954319083488,42.97168441420763,44.437869783015444,3562.5377873556886,3234.082915769311,3465.77587890625,3462.2998046875,3454.0439453125,3479.632080078125,3461.91357421875,3481.94921875,3482.045654296875,-0.014640720245920336,-0.013541398242792435,24.360158809435784,-61.07328120651118,0.1392604406884801,3407.164794921875
3415.468688060512,3445.643232325823,3384.908003924056,3407.164794921875,2243791.0,2023-09-29,3415.2756181249397,3406.604736328125,3340.0343701171873,62.59078605115009,37.4572966607052,43.0417551585534,3553.254059002933,3259.955413653317,3415.034423828125,3465.77587890625,3462.2998046875,3454.0439453125,3479.632080078125,3461.91357421875,3481.94921875,-0.0023044069047563065,-0.020826134340795832,27.64330759664775,-8.303893138636795,0.27796506684026734,3392.922607421875
3412.572130347437,3412.572130347437,3360.334097719407,3392.922607421875,1948148.0,2023-10-03,3386.453114033422,3413.1055541992187,3341.010576171875,55.18271672572638,31.57391469815275,40.74818706647328,3543.567362495105,3282.6437459033323,3407.164794921875,3415.034423828125,3465.77587890625,3462.2998046875,3454.0439453125,3479.632080078125,3461.91357421875,-0.004180070045695206,-0.01769558779747815,33.294459828912494,-19.649522925561996,-0.13176048927908168,3415.999755859375
3366.3204340751613,3425.8970062296835,3357.630165457329,3415.999755859375,1788138.0,2023-10-04,3391.763585843506,3418.8628540039062,3344.282939453125,41.18001746746607,28.44552283990606,38.28765422115983,3538.1513828493926,3299.57432515842,3392.922607421875,3407.164794921875,3415.034423828125,3465.77587890625,3462.2998046875,3454.0439453125,3479.632080078125,0.006801554620497363,-0.013372628437734013,27.53221984350163,49.6793217842137,-0.08213441689235113,3465.82421875
3431.690678900485,3499.281660195655,3428.986992500952,3465.82421875,2990768.0,2023-10-05,3464.1343263483036,3426.587536621094,3348.0410009765624,53.80265918721816,29.644939103609886,36.55911119764985,3536.1705642775387,3317.004508964649,3415.999755859375,3392.922607421875,3407.164794921875,3415.034423828125,3465.77587890625,3462.2998046875,3454.0439453125,0.014585616642730281,1.3947769688327227e-05,27.55258597484598,34.13353984951482,0.6725599478340039,3496.770751953125
3467.417051106925,3509.854480816944,3452.016011658949,3496.770751953125,2075691.0,2023-10-06,3480.9352462379466,3435.8329956054686,3352.3330224609376,59.99345960523692,32.715487952018975,35.79038654852368,3535.404875322789,3336.261115888148,3465.82421875,3415.999755859375,3392.922607421875,3407.164794921875,3415.034423828125,3465.77587890625,3462.2998046875,0.00892905446147707,0.023934261849512195,43.78744548687523,29.3537008461999,-0.3059672298219053,3513.137939453125
3519.6073148630285,3552.3888939588187,3506.0407920534035,3513.137939453125,4233074.0,2023-10-09,3529.214843006111,3444.6729370117187,3357.1619189453127,57.010375710110345,36.05400713009385,35.84311066483772,3538.2658814128745,3351.079992610563,3496.770751953125,3465.82421875,3415.999755859375,3392.922607421875,3407.164794921875,3415.034423828125,3465.77587890625,0.004680657858642245,0.031103028737909932,51.47318788803813,-6.469375409903478,1.0393565323547675,3504.0126953125
3514.779113755348,3522.455470387664,3477.411006653071,3504.0126953125,1848148.0,2023-10-10,3499.9332385203675,3453.7011474609376,3361.642236328125,53.95995898194237,37.53084447913352,36.18065742769688,3531.572774874695,3375.8295200471803,3513.137939453125,3496.770751953125,3465.82421875,3415.999755859375,3392.922607421875,3407.164794921875,3415.034423828125,-0.002597462524356664,0.032741709948709063,39.52642888785018,-10.766418442848135,-0.5634028604271979,3485.66650390625
3524.386571216984,3524.386571216984,3480.935229928007,3485.66650390625,2426417.0,2023-10-11,3502.660900572496,3459.9412353515627,3366.5570654296876,50.62873915212299,36.79669500247928,36.30386494265336,3525.5210249975075,3394.361445705618,3504.0126953125,3513.137939453125,3496.770751953125,3465.82421875,3415.999755859375,3392.922607421875,3407.164794921875,-0.00523576624901867,0.020394248543893267,18.25721719234142,-38.720067310734066,0.31289106716561665,3420.634765625
3451.9679661702025,3465.1481132001263,3416.337957542109,3420.634765625,4241281.0,2023-10-12,3440.743035371118,3458.0945556640627,3368.89572265625,43.94046475622518,30.614454096596546,35.165982773441996,3525.9946841069004,3390.194427221225,3485.66650390625,3504.0126953125,3513.137939453125,3496.770751953125,3465.82421875,3415.999755859375,3392.922607421875,-0.01865690197509473,-0.013038587727711826,36.846098308370486,-31.333200545202544,0.7479604701088065,3447.9609375
3408.5166771250665,3453.899193789338,3403.688749820357,3447.9609375,2890357.0,2023-10-13,3428.7939718048474,3458.239404296875,3371.1899560546876,45.478367618385036,27.601800954134887,33.65314640958057,3526.0347692208343,3390.4440393729155,3420.634765625,3485.66650390625,3504.0126953125,3513.137939453125,3496.770751953125,3465.82421875,3415.999755859375,0.007988626014565847,-0.013958540011770104,39.03245216912815,39.44426037493349,-0.3185179194681984,3402.771484375
3443.27774723754,3451.629967163511,3397.9918835000617,3402.771484375,1671104.0,2023-10-16,3424.810925331786,3456.501354980469,3372.800556640625,43.06790425012213,21.322053075235544,31.186927742711568,3528.2017570679404,3384.8009528929974,3447.9609375,3420.634765625,3485.66650390625,3504.0126953125,3513.137939453125,3496.770751953125,3465.82421875,-0.013106138365292841,-0.03141534917792188,42.608900706971,-40.5062628625401,-0.42183474221350514,3386.3564453125
3408.516583887213,3412.523669145056,3382.783826352469,3386.3564453125,1672065.0,2023-10-17,3397.6537477487627,3452.0958740234373,3374.8688427734373,39.954011109675754,14.84957452039771,27.919457098248795,3529.7305294690896,3374.461218577785,3402.771484375,3447.9609375,3420.634765625,3485.66650390625,3504.0126953125,3513.137939453125,3496.770751953125,-0.004824020401568374,-0.033577575263181836,39.19973347583038,-22.160138574713073,0.0005750689364636408,3367.23779296875
3390.1704469462416,3401.467749336901,3364.0996403191984,3367.23779296875,1408245.0,2023-10-18,3382.7836948280496,3446.3554809570314,3375.712763671875,37.48312939752101,8.084183733255031,23.952402425250046,3531.2997673793116,3361.4111945347513,3386.3564453125,3402.771484375,3447.9609375,3420.634765625,3485.66650390625,3504.0126953125,3513.137939453125,-0.005645788520052153,-0.03397591559742785,31.09911752197027,-22.932653977491555,-0.1577809475110118,3345.35888671875
3358.7669426809102,3365.882453571035,3341.728572254114,3345.35888671875,1514545.0,2023-10-19,3353.8055129125746,3439.5259643554687,3375.336982421875,40.44908774867793,0.9462105811262518,19.35116405642529,3533.865025827699,3345.1869028832384,3367.23779296875,3386.3564453125,3402.771484375,3447.9609375,3420.634765625,3485.66650390625,3504.0126953125,-0.006497582765222609,-0.022006406431554826,38.88053454991971,-13.408055962160233,0.07548402444176983,3383.017822265625
3340.276773968902,3387.809790559057,3334.129582681904,3383.017822265625,1481211.0,2023-10-20,3360.9696866204804,3435.5811767578125,3375.97412109375,46.93991836977157,-1.652869942655343,15.150357256609166,3532.540273972955,3338.62207954267,3345.35888671875,3367.23779296875,3386.3564453125,3402.771484375,3447.9609375,3420.634765625,3485.66650390625,0.01125706891908762,-0.01883522360362444,21.704689171371278,42.741048296722965,-0.022009250302896244,3301.31103515625
3362.1551994584183,3367.9152510763406,3292.7436349224454,3301.31103515625,1106272.0,2023-10-23,3330.329442999393,3426.6651245117187,3375.1335546875,40.08559487593288,-10.188270806849232,10.082631643917486,3538.2594415901435,3315.070807433294,3383.017822265625,3345.35888671875,3367.23779296875,3386.3564453125,3402.771484375,3447.9609375,3420.634765625,-0.024152041580039807,-0.029817003488080474,34.9275191239591,-60.84416430216834,-0.2531300402170926,3281.901123046875
3282.288262043735,3315.6871545494155,3269.4126996921163,3281.901123046875,1518537.0,2023-10-25,3292.549927120766,3418.0579833984375,3374.298740234375,35.371437459185174,-18.307814093140223,4.404542496505943,3546.102789576623,3290.013177220252,3301.31103515625,3383.017822265625,3345.35888671875,3367.23779296875,3386.3564453125,3402.771484375,3447.9609375,-0.005879455738243222,-0.030845932480089377,43.02267281625293,-0.3871389968599033,0.3726615154320094,3230.25390625
